"R"," R", "3017449","21:44:46.221050","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017450","21:44:46.240530","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=98 Ack=174 Win=32120 Len=0"
"R"," R", "3017451","21:44:46.241358","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017452","21:44:46.241720","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017453","21:44:46.260525","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=100 Ack=178 Win=32120 Len=0"
"R"," R", "3017454","21:44:46.543231","172.16.114.50","172.16.118.20","TELNET","115","Telnet Data ..."
"R"," R", "3017455","21:44:46.560444","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=100 Ack=239 Win=32120 Len=0"
"R"," R", "3017456","21:44:46.560908","172.16.114.50","172.16.118.20","TELNET","256","Telnet Data ..."
"R"," R", "3017457","21:44:46.580436","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=100 Ack=441 Win=32120 Len=0"
"R"," R", "3017458","21:44:46.667584","172.16.114.50","172.16.118.20","TELNET","61","Telnet Data ..."
"R"," R", "3017459","21:44:46.680410","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=100 Ack=448 Win=32120 Len=0"
"R"," R", "3017460","21:44:47.122489","","","LOOP","60","Reply"
"R"," R", "3017461","21:44:51.271222","","","ARP","60","Who has 172.16.112.100? Tell 172.16.112.20"
"R"," R", "3017462","21:44:56.260828","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "3017463","21:44:56.261030","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "3017464","21:44:57.120321","","","LOOP","60","Reply"
"R"," R", "3017465","21:44:59.930333","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "3017466","21:44:59.930801","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"R"," R", "3017467","21:45:01.290163","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"ncftp"," r2l", "3017468","21:45:06.666066","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017469","21:45:06.666556","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017470","21:45:06.684816","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=101 Ack=449 Win=32120 Len=0"
"ncftp"," r2l", "3017471","21:45:06.685008","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017472","21:45:06.685359","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017473","21:45:06.704807","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=102 Ack=450 Win=32120 Len=0"
"ncftp"," r2l", "3017474","21:45:06.704991","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017475","21:45:06.705342","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017476","21:45:06.724808","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=103 Ack=451 Win=32120 Len=0"
"ncftp"," r2l", "3017477","21:45:06.724983","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017478","21:45:06.725336","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017479","21:45:06.744806","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=104 Ack=452 Win=32120 Len=0"
"ncftp"," r2l", "3017480","21:45:06.744978","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017481","21:45:06.745331","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017482","21:45:06.764790","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=105 Ack=453 Win=32120 Len=0"
"ncftp"," r2l", "3017483","21:45:06.765071","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017484","21:45:06.765423","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017485","21:45:06.784785","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=106 Ack=454 Win=32120 Len=0"
"ncftp"," r2l", "3017486","21:45:06.784973","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017487","21:45:06.785325","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017488","21:45:06.804778","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=107 Ack=455 Win=32120 Len=0"
"ncftp"," r2l", "3017489","21:45:06.804962","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017490","21:45:06.805313","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017491","21:45:06.824776","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=108 Ack=456 Win=32120 Len=0"
"ncftp"," r2l", "3017492","21:45:06.824957","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017493","21:45:06.825310","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017494","21:45:06.844767","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=109 Ack=457 Win=32120 Len=0"
"ncftp"," r2l", "3017495","21:45:06.844950","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017496","21:45:06.845302","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017497","21:45:06.864764","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=110 Ack=458 Win=32120 Len=0"
"ncftp"," r2l", "3017498","21:45:06.864946","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017499","21:45:06.865299","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017500","21:45:06.884755","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=111 Ack=459 Win=32120 Len=0"
"ncftp"," r2l", "3017501","21:45:06.884940","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017502","21:45:06.885292","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017503","21:45:06.904750","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=112 Ack=460 Win=32120 Len=0"
"ncftp"," r2l", "3017504","21:45:06.904934","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017505","21:45:06.905286","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017506","21:45:06.924745","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=113 Ack=461 Win=32120 Len=0"
"ncftp"," r2l", "3017507","21:45:06.924929","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017508","21:45:06.925282","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017509","21:45:06.944740","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=114 Ack=462 Win=32120 Len=0"
"ncftp"," r2l", "3017510","21:45:06.944922","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017511","21:45:06.945274","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017512","21:45:06.964734","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=115 Ack=463 Win=32120 Len=0"
"ncftp"," r2l", "3017513","21:45:06.964917","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017514","21:45:06.965270","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017515","21:45:06.984728","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=116 Ack=464 Win=32120 Len=0"
"ncftp"," r2l", "3017516","21:45:06.984912","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017517","21:45:06.985264","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017518","21:45:07.004724","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=117 Ack=465 Win=32120 Len=0"
"ncftp"," r2l", "3017519","21:45:07.004907","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017520","21:45:07.005259","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017521","21:45:07.024804","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=118 Ack=466 Win=32120 Len=0"
"ncftp"," r2l", "3017522","21:45:07.025753","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017523","21:45:07.044397","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=466 Ack=120 Win=31744 Len=0"
"ncftp"," r2l", "3017524","21:45:07.075316","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017525","21:45:07.076855","172.16.114.50","172.16.112.20","DNS","86","Standard query 0x7680 PTR 20.118.16.172.in-addr.arpa"
"ncftp"," r2l", "3017526","21:45:07.078023","172.16.112.20","172.16.114.50","DNS","175","Standard query response 0x7680 PTR 20.118.16.172.in-addr.arpa PTR linux2.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"ncftp"," r2l", "3017527","21:45:07.078645","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017528","21:45:07.079180","172.16.118.20","172.16.114.50","TCP","60","21 → 6207 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ncftp"," r2l", "3017529","21:45:07.079408","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=1 Ack=1 Win=31744 Len=0"
"ncftp"," r2l", "3017530","21:45:07.094755","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=120 Ack=468 Win=32120 Len=0"
"ncftp"," r2l", "3017531","21:45:07.095015","172.16.114.50","172.16.118.20","TELNET","93","Telnet Data ..."
"ncftp"," r2l", "3017532","21:45:07.114712","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=120 Ack=507 Win=32120 Len=0"
"ncftp"," r2l", "3017533","21:45:07.201509","172.16.118.20","172.16.114.50","FTP","163","Response: 220 linux2.eyrie.af.mil FTP server (Version wu-2.4.2-academ[BETA-18](1) Mon Aug 3 19:17:20 EDT 1998) ready."
"ncftp"," r2l", "3017534","21:45:07.201975","172.16.114.50","172.16.118.20","FTP","70","Request: USER anonymous"
"ncftp"," r2l", "3017535","21:45:07.214693","172.16.118.20","172.16.114.50","TCP","60","21 → 6207 [ACK] Seq=110 Ack=17 Win=32736 Len=0"
"ncftp"," r2l", "3017536","21:45:07.259823","172.16.118.20","172.16.114.50","FTP","122","Response: 331 Guest login ok, send your complete e-mail address as password."
"ncftp"," r2l", "3017537","21:45:07.260163","172.16.114.50","172.16.118.20","FTP","84","Request: PASS bramy@marx.eyrie.af.mil"
"ncftp"," r2l", "3017538","21:45:07.274679","172.16.118.20","172.16.114.50","TCP","60","21 → 6207 [ACK] Seq=178 Ack=47 Win=32736 Len=0"
"ncftp"," r2l", "3017539","21:45:07.290509","","","LOOP","60","Reply"
"ncftp"," r2l", "3017540","21:45:07.309045","172.16.118.20","172.16.114.50","FTP","102","Response: 230 Guest login ok, access restrictions apply."
"ncftp"," r2l", "3017541","21:45:07.309487","172.16.114.50","172.16.118.20","TELNET","98","Telnet Data ..."
"ncftp"," r2l", "3017542","21:45:07.309718","172.16.114.50","172.16.118.20","FTP","64","Request: CWD /pub"
"ncftp"," r2l", "3017543","21:45:07.324658","172.16.118.20","172.16.114.50","TCP","60","21 → 6207 [ACK] Seq=226 Ack=57 Win=32736 Len=0"
"ncftp"," r2l", "3017544","21:45:07.324727","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=120 Ack=551 Win=32120 Len=0"
"ncftp"," r2l", "3017545","21:45:07.327695","172.16.118.20","172.16.114.50","FTP","83","Response: 250 CWD command successful."
"ncftp"," r2l", "3017546","21:45:07.328045","172.16.114.50","172.16.118.20","FTP","60","Request: PWD"
"ncftp"," r2l", "3017547","21:45:07.328882","172.16.118.20","172.16.114.50","FTP","88","Response: 257 /pub" is current directory.""
"ncftp"," r2l", "3017548","21:45:07.343960","172.16.114.50","172.16.118.20","TELNET","66","Telnet Data ..."
"ncftp"," r2l", "3017549","21:45:07.344335","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=62 Ack=289 Win=31744 Len=0"
"ncftp"," r2l", "3017550","21:45:07.354652","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=120 Ack=563 Win=32120 Len=0"
"ncftp"," r2l", "3017551","21:45:07.455433","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017552","21:45:07.455801","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017553","21:45:07.474618","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=121 Ack=564 Win=32120 Len=0"
"ncftp"," r2l", "3017554","21:45:07.554740","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017555","21:45:07.555091","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017556","21:45:07.574610","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=122 Ack=565 Win=32120 Len=0"
"ncftp"," r2l", "3017557","21:45:07.636144","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017558","21:45:07.636483","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017559","21:45:07.637093","172.16.114.50","172.16.118.20","FTP","81","Request: PORT 172,16,114,50,24,112"
"ncftp"," r2l", "3017560","21:45:07.652289","172.16.118.20","172.16.114.50","FTP","84","Response: 200 PORT command successful."
"ncftp"," r2l", "3017561","21:45:07.652591","172.16.114.50","172.16.118.20","FTP","64","Request: NLST -CF"
"ncftp"," r2l", "3017562","21:45:07.654565","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=124 Ack=567 Win=32120 Len=0"
"ncftp"," r2l", "3017563","21:45:07.662799","172.16.118.20","172.16.114.50","TCP","60","20 → 6256 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017564","21:45:07.663080","172.16.114.50","172.16.118.20","TCP","60","6256 → 20 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017565","21:45:07.663508","172.16.118.20","172.16.114.50","TCP","60","20 → 6256 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017566","21:45:07.663824","172.16.118.20","172.16.114.50","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"ncftp"," r2l", "3017567","21:45:07.674261","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=99 Ack=372 Win=31744 Len=0"
"ncftp"," r2l", "3017568","21:45:07.745539","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017569","21:45:07.745870","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017570","21:45:07.764533","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=125 Ack=568 Win=32120 Len=0"
"ncftp"," r2l", "3017571","21:45:07.774655","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017572","21:45:07.774957","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017573","21:45:07.794524","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=126 Ack=569 Win=32120 Len=0"
"ncftp"," r2l", "3017574","21:45:07.804647","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017575","21:45:07.804950","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017576","21:45:07.824520","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=127 Ack=570 Win=32120 Len=0"
"ncftp"," r2l", "3017577","21:45:07.824698","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017578","21:45:07.825002","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017579","21:45:07.844512","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=128 Ack=571 Win=32120 Len=0"
"ncftp"," r2l", "3017580","21:45:07.864631","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017581","21:45:07.864931","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017582","21:45:07.884502","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=129 Ack=572 Win=32120 Len=0"
"ncftp"," r2l", "3017583","21:45:07.894620","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017584","21:45:07.894922","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017585","21:45:07.914493","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=130 Ack=573 Win=32120 Len=0"
"ncftp"," r2l", "3017586","21:45:07.916267","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017587","21:45:07.916580","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017588","21:45:07.934481","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=132 Ack=575 Win=32120 Len=0"
"ncftp"," r2l", "3017589","21:45:08.025223","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017590","21:45:08.025521","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017591","21:45:08.044456","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=133 Ack=576 Win=32120 Len=0"
"ncftp"," r2l", "3017592","21:45:08.094586","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017593","21:45:08.094886","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017594","21:45:08.114434","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=134 Ack=577 Win=32120 Len=0"
"ncftp"," r2l", "3017595","21:45:08.135900","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017596","21:45:08.136213","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017597","21:45:08.154421","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=136 Ack=579 Win=32120 Len=0"
"ncftp"," r2l", "3017598","21:45:08.236210","172.16.118.20","172.16.114.50","FTP-DATA","63","FTP Data: 9 bytes"
"ncftp"," r2l", "3017599","21:45:08.236341","172.16.118.20","172.16.114.50","FTP","78","Response: 226 Transfer complete."
"ncftp"," r2l", "3017600","21:45:08.236408","172.16.118.20","172.16.114.50","TCP","60","20 → 6256 [FIN, ACK] Seq=10 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017601","21:45:08.236623","172.16.114.50","172.16.118.20","TCP","60","6256 → 20 [ACK] Seq=1 Ack=11 Win=31744 Len=0"
"ncftp"," r2l", "3017602","21:45:08.236781","172.16.114.50","172.16.118.20","TELNET","63","Telnet Data ..."
"ncftp"," r2l", "3017603","21:45:08.236945","172.16.114.50","172.16.118.20","TCP","60","6256 → 20 [FIN, ACK] Seq=1 Ack=11 Win=31744 Len=0"
"ncftp"," r2l", "3017604","21:45:08.237353","172.16.118.20","172.16.114.50","TCP","60","20 → 6256 [ACK] Seq=11 Ack=2 Win=32120 Len=0"
"ncftp"," r2l", "3017605","21:45:08.238251","172.16.114.50","172.16.118.20","FTP","63","Request: CWD pub"
"ncftp"," r2l", "3017606","21:45:08.239016","172.16.118.20","172.16.114.50","FTP","91","Response: 550 pub: No such file or directory."
"ncftp"," r2l", "3017607","21:45:08.239446","172.16.114.50","172.16.118.20","FTP","60","Request: PWD"
"ncftp"," r2l", "3017608","21:45:08.240206","172.16.118.20","172.16.114.50","FTP","88","Response: 257 /pub" is current directory.""
"ncftp"," r2l", "3017609","21:45:08.241233","172.16.114.50","172.16.118.20","FTP","81","Request: PORT 172,16,114,50,24,114"
"ncftp"," r2l", "3017610","21:45:08.241868","172.16.118.20","172.16.114.50","FTP","84","Response: 200 PORT command successful."
"ncftp"," r2l", "3017611","21:45:08.242184","172.16.114.50","172.16.118.20","FTP","64","Request: NLST -CF"
"ncftp"," r2l", "3017612","21:45:08.243704","172.16.118.20","172.16.114.50","TCP","60","20 → 6258 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017613","21:45:08.243968","172.16.114.50","172.16.118.20","TCP","60","6258 → 20 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017614","21:45:08.244382","172.16.118.20","172.16.114.50","TCP","60","20 → 6258 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017615","21:45:08.244672","172.16.118.20","172.16.114.50","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"ncftp"," r2l", "3017616","21:45:08.249102","172.16.118.20","172.16.114.50","FTP-DATA","63","FTP Data: 9 bytes"
"ncftp"," r2l", "3017617","21:45:08.249256","172.16.118.20","172.16.114.50","TCP","60","20 → 6258 [FIN, ACK] Seq=10 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017618","21:45:08.249472","172.16.114.50","172.16.118.20","TCP","60","6258 → 20 [ACK] Seq=1 Ack=11 Win=31744 Len=0"
"ncftp"," r2l", "3017619","21:45:08.249674","172.16.114.50","172.16.118.20","TCP","60","6258 → 20 [FIN, ACK] Seq=1 Ack=11 Win=31744 Len=0"
"ncftp"," r2l", "3017620","21:45:08.250066","172.16.118.20","172.16.114.50","TCP","60","20 → 6258 [ACK] Seq=11 Ack=2 Win=32120 Len=0"
"ncftp"," r2l", "3017621","21:45:08.254390","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=136 Ack=588 Win=32120 Len=0"
"ncftp"," r2l", "3017622","21:45:08.254671","172.16.114.50","172.16.118.20","TELNET","132","Telnet Data ..."
"ncftp"," r2l", "3017623","21:45:08.264142","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=150 Ack=550 Win=31744 Len=0"
"ncftp"," r2l", "3017624","21:45:08.264582","172.16.118.20","172.16.114.50","FTP","78","Response: 226 Transfer complete."
"ncftp"," r2l", "3017625","21:45:08.274390","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=136 Ack=666 Win=32120 Len=0"
"ncftp"," r2l", "3017626","21:45:08.274620","172.16.114.50","172.16.118.20","TELNET","66","Telnet Data ..."
"ncftp"," r2l", "3017627","21:45:08.284134","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=150 Ack=574 Win=31744 Len=0"
"ncftp"," r2l", "3017628","21:45:08.294384","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=136 Ack=678 Win=32120 Len=0"
"ncftp"," r2l", "3017629","21:45:13.144268","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017630","21:45:13.144668","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017631","21:45:13.163028","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=137 Ack=679 Win=32120 Len=0"
"ncftp"," r2l", "3017632","21:45:13.173140","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017633","21:45:13.173489","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017634","21:45:13.193010","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=138 Ack=680 Win=32120 Len=0"
"ncftp"," r2l", "3017635","21:45:13.193187","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017636","21:45:13.193538","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017637","21:45:13.213007","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=139 Ack=681 Win=32120 Len=0"
"ncftp"," r2l", "3017638","21:45:13.213181","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017639","21:45:13.213534","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017640","21:45:13.233003","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=140 Ack=682 Win=32120 Len=0"
"ncftp"," r2l", "3017641","21:45:13.233175","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017642","21:45:13.233528","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017643","21:45:13.252994","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=141 Ack=683 Win=32120 Len=0"
"ncftp"," r2l", "3017644","21:45:13.253165","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017645","21:45:13.253516","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017646","21:45:13.272988","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=142 Ack=684 Win=32120 Len=0"
"ncftp"," r2l", "3017647","21:45:13.273158","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017648","21:45:13.273510","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017649","21:45:13.292981","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=143 Ack=685 Win=32120 Len=0"
"ncftp"," r2l", "3017650","21:45:13.303100","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017651","21:45:13.303451","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017652","21:45:13.322979","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=144 Ack=686 Win=32120 Len=0"
"ncftp"," r2l", "3017653","21:45:13.323152","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
